,id,title,original_title,overview,release_date,year,budget,revenue,profit,runtime,popularity,vote_average,vote_count,genres,production_companies,production_countries,spoken_languages
848,408930.0,Secrets of the Night,Secrets of the Night,"At a lavish house party, bank president Robert Andrews stages his own “murder” to distract a visiting bank examiner from uncovering a shortage, setting off a whodunit where nearly everyone has a motive. The investigation spirals until Andrews is found alive and admits the frame-up—after the deficit is repaid. A silent black-and-white Universal mystery-melodrama-comedy directed by Herbert Blaché; long thought lost, a print resurfaced in 2017.",1924-11-12,1924.0,0.0,0.0,0,64.0,2.9021,6.0,2.0,"Drama,Mystery,Comedy",Universal Pictures,United States of America,No Language
849,848871.0,Build a Better Bag Lunch,Build a Better Bag Lunch,"This wild and campy comedy is about the five food groups, but with a big difference! To make its point, the producers use stop motion to make the gags come alive. Fruit, thermos and jars, meat, fish and cereal all swirl and spin on the table as Mom, son and assorted neighbors watch in disbelief.",1981-01-01,1981.0,0.0,0.0,0,18.0,0.042,0.0,0.0,,Alfred Higgins Productions,,
850,809244.0,Doctor Death,Doctor Death,"A post-apocalyptic teenage miracle, shot on Super 8, self-distributed on VHS in 1989.",1989-01-01,1989.0,0.0,0.0,0,19.0,0.0768,0.0,0.0,Action,,,
851,671365.0,Die Geliebte des Gouverneurs,Die Geliebte des Gouverneurs,,1927-12-16,1927.0,0.0,0.0,0,0.0,0.4369,0.0,0.0,Drama,,,
852,693533.0,Leaving Loveland,Leaving Loveland,"As Mio goes on a journey to Loveland to find closure, an incident occurs, giving him new hope for his heart to shine again. A story about the importance of loving and coping, of hearts connecting and separating.",,,2500.0,0.0,-2500,15.0,0.4038,0.0,0.0,"Romance,Drama",poetry in motion,Germany,English
853,66556.0,Noroît,Noroît,"After her brother was killed by a notorious all-female pirate gang, Morag dedicates her life to bringing the murderers to justice. Soon, she has become an important member of the pirate gang and has begun acquiring the loyalty of key members. Eventually, she makes her move and challenges the leader, a demi-god, known as ""The Daughter of the Sun.""",1976-11-17,1976.0,0.0,0.0,0,145.0,5.8877,7.1,16.0,"Drama,Fantasy","Sunchild Productions,Les Productions Jacques Roitfeld,INA",France,"Français,English"
854,518197.0,DEFY9 Yo! Defy Graps,DEFY9 Yo! Defy Graps,DEFY Wrestling presents DEFY9,2017-10-11,2017.0,0.0,0.0,0,120.0,5.6405,0.0,0.0,,,,
856,445337.0,X,X,"A spaceman looses his identity when an inexplicable space machine produces countless copies of him and his spaceship. In his fight to eradicate these counterfeits, his own authenticity comes into question.",2015-07-01,2015.0,0.0,0.0,0,6.0,0.0379,10.0,1.0,Animation,,,
857,198380.0,The Minor,La minorenne,"Suffocated from the strict atmosphere of her high school, Valeria has been experiencing erotic dreams with sadistic motorcyclist rapists, a doctor who decides more than an exam is in order and a torturous priest whipping her in pure delight. After leaving school she finds out that the her bourgeois family setting has something to do with her recurring dreams and suppressed desires. She idealistically seeks out romance and love, but falls short time and time again...",1974-09-25,1974.0,0.0,0.0,0,84.0,0.3149,4.904,26.0,"Comedy,Romance",DIC,Italy,Italiano
858,801239.0,Luna,Luna,"While filming a commercial for a new artificial intelligence, Luna, the AI takes a mind its own",,,0.0,0.0,0,0.0,0.0143,0.0,0.0,,,,
859,57007.0,In Guantanamo,In Guantanamo,"Guantanamo naval base, ""Gitmo"", covers forty five square miles of Cuba inside an area under a controversial 'permanent lease' to the United States. Since 2002, the base has become synonymous with its detainment facilities for suspected terrorists. Although Barack Obama has given orders for the detention camp to be closed, the facilities remain open to this day. David Miller's quiet, powerful film is the result of three days the filmmaker spent touring the camps in May 2008 as part of a small group of media representatives allowed there. Although the event was presented as a chance to 'see inside' the working of Guantanamo, it was in fact a carefully staged PR exercise designed to yield predictable, stale, controlled media images.",2009-11-05,2009.0,0.0,0.0,0,22.0,0.0143,0.0,0.0,,,United States of America,
861,610689.0,Det röda tornet,Det röda tornet,Professor Barclay travels with the young Dorian Holbein to the big city to oversee his violinist education.,1914-11-02,1914.0,0.0,0.0,0,43.0,0.0889,0.0,0.0,,Svenska Biografteatern,Sweden,
862,694625.0,Catscan,Catscan,"Catscan is a group performance within a chaotic density of projected images and office furniture, motivated by Egyptian funerary rituals of mourning, grief and spirits of the dead. It sustains aspects of Schneemann's previous works built with dream instruction, positing the interchange of intimacy and physicality, the erotic and the obscene, the incubation of dream enactment. Catscan centers on the death of a beloved cat as a means to ritualize more universal mourning and to bring forward ghosts of the past. As a ritual consecration, Schneemann, blindfolded, dances out of 20 yards of red fabric wound around her body.  The performance, which had a duration of approximately 90 minutes and variously featured 5 to 8 performers, included a slide projection system, 15 video monitors, ladders, furniture, suitcases, and debris.",1988-04-15,1988.0,0.0,0.0,0,13.0,0.0193,0.0,0.0,,,,
863,280491.0,Qiuxi,QIU XI,"The story takes place in wartime Guangzhou before the country’s liberation by the Communist Party of China in 1949. A young woman named Qiu Xi is a “boat person”, or Tanka, living in the coastal area of Guangdong Province. Qiu Xi becomes a servant to Yan Haiqing, played by actor Guo Xiaodong. She finds herself falling for the undercover communist agent who works with the Kuomintang regime that ruled China until 1949. The story unfolds as the two fall for each other but are kept at distance because of the wartime situation.",2009-10-14,2009.0,0.0,0.0,0,102.0,1.0798,6.0,2.0,,,China,普通话
864,789815.0,Monaco,موناکو,"Karim is a security guard at a hotel. One of his duties is controlling the hotel at night on CCTV and not letting anybody drink alcohol in the yard, since it is forbidden by the Islamic law and punished with 80 whips. Karim’s boss tends to blame him for any different reason, so he takes this responsibility very seriously.",,,0.0,0.0,0,20.0,0.1309,0.0,0.0,,,,فارسی
865,314679.0,The Church on Dauphine Street,The Church on Dauphine Street,"In the dismal wake of Hurricane Katrina, a band of distinct personalities form a kinship to rebuild a destroyed church in New Orleans and reunite the diverse congregation, including many deaf parishioners, who worshipped there before the disaster. The church's head priest, Father Joseph Benson, gets help from an ex-Marine proficient in sign language and an inspired team of volunteers, some of whom who lost their own homes to the storm.",,,0.0,0.0,0,0.0,0.0286,0.0,0.0,,,,
866,833364.0,眩しくて見えなかったから長い瞬きを繰り返した,眩しくて見えなかったから長い瞬きを繰り返した,Film inspired by the music of Country Yard.,2013-01-23,2013.0,0.0,0.0,0,90.0,1.2643,0.0,0.0,,,Japan,日本語
868,665524.0,Tales From Deep Hell,Tales From Deep Hell,"Episodes based on bloody stories between demons, killers, eroticism and violence: the morbid voyeurism of a peep show spectator who is no longer satisfied by simple nudity, a woman who will do anything to regain her beauty, a very particular chess game and much more.",2018-10-10,2018.0,0.0,0.0,0,76.0,0.0418,1.0,1.0,Horror,,Italy,Italiano
871,219197.0,The Odyssey,The Odyssey,"After the Trojan War a legendary hero Odysseus makes his valiant voyage at sea, trying to reach the shores of his beloved home. While he and his crew are protected by the goddess Athena, the sea god Poseidon is avenging the harm done to his son, the giant Cyclops, by inflicting such wrathful enemies as Circe and Scylla upon the men.",1987-11-09,1987.0,0.0,0.0,0,55.0,3.4757,7.667,3.0,Animation,Burbank Animation Studios,Australia,English
872,881314.0,The Banach-Tarski Paradox,The Banach-Tarski Paradox,An educational video on the Banach-Tarski Paradox,,,0.0,0.0,0,24.0,0.0143,0.0,0.0,,,,
873,100462.0,Ninja Pussy Cat,好色くノ一　愛液責め,1580. Ninja Kotaro gets killed by the evil Hattori Hanzo after he discovers that the local shogun and his son aren't related. It's up to Kotaro's nubile and innocent virginal daughter Kaede to exact revenge on Hanzo for bumping off her dad. Kaede learns various lethal sexual martial arts techniques in order to accomplish this particular goal.,2003-10-31,2003.0,0.0,0.0,0,60.0,2.4095,1.0,1.0,Action,Kokuei Company,Japan,日本語
875,105978.0,Neil Young Journeys,Neil Young Journeys,"In May of 2011, Neil Young drove a 1956 Crown Victoria from his idyllic hometown of Omemee, Ontario to downtown Toronto's iconic Massey Hall where he intimately performed the last two nights of his solo world tour. Along the drive, Young recounted insightful and introspective stories from his youth to filmmaker Jonathan Demme. Through the tunes and the tales, Demme portrays a personal, retrospective look into the heart and soul of the artist.",2012-06-29,2012.0,0.0,0.0,0,87.0,0.2086,7.1,11.0,"Music,Documentary",Clinica Estetico,United States of America,English
876,645523.0,Would you F*** A Person With Wings?,Would you F*** A Person With Wings?,A person was given the choice of a lifetime.. will he do it?,,,0.0,0.0,0,0.0,0.0214,10.0,1.0,,,,
877,359104.0,Sesame Street: Abby and Friends: P Is for Princess,Sesame Street: Abby and Friends: P Is for Princess,"While learning about the letter P, fairy-in-training Abby Cadabby pretends to be a princess, meets a mistaken prince (Paul Rudd) and plays with her friend Rosita. In a separate adventure, actress Natalie Portman and Elmo dress up in fun elephant costumes. This collection of Sesame Street sketches also features two episodes of Abby's Flying Fairy School, which teaches young viewers about rhyming, reasoning and cooperation.",2010-01-01,2010.0,0.0,0.0,0,45.0,0.0362,0.0,0.0,Family,,,
879,506723.0,A Camera Journey Through Old Berlin,Mit der Kamera durch Alt-Berlin,A journey by camera through Berlin.,1928-01-01,1928.0,0.0,0.0,0,9.0,0.0168,0.0,0.0,Documentary,,,
880,545124.0,Filmologie: L’Expressionnisme allemand,Filmologie: L’Expressionnisme allemand,,2016-05-26,2016.0,0.0,0.0,0,0.0,0.0143,0.0,0.0,Documentary,,,Français
881,309207.0,Gräfliches Roulette,Gräfliches Roulette,"Although Count Emanuel lives in a stately castle, he is hopelessly impoverished. In order to maintain his lifestyle, he is persuaded by a good friend to adopt the newly rich self-made millionaire Otto Meier and his family. With a title of nobility, Otto and his family would finally come to social recognition. Emanuel, in turn, would not have to worry about covering his bank account. At first, worlds collide in the dreadful count and the shrill Meier clan - until a common enemy fuses the unequal ""adoptive family"" firmly together.",2010-05-25,2010.0,0.0,0.0,0,90.0,1.0155,5.2,4.0,"TV Movie,Comedy",ARD,Germany,Deutsch
882,729133.0,Where Did Ramses Go?,رمسيس راح فين,"In a certain moment, after the revolution that burst in Egypt in 2011 demanding the fall of Mubarak the man on top of the authority back then, Amr Bayoumi, the director, remembers that he documented the journey of the statue of Ramses II with his personal camera in 2006. The journey was from the Ramses square, one of the largest squares in Cairo, to his new place on the grand Egyptian Museum. It was the biggest transfer process Cairo streets ever witnessed, a journey that took over 12 hours in the charming Cairo atmosphere.  Amr is inspired by this journey to tell the story of the relation between the authority and the people, and his personal relation with his father who was a symbol of superior authority in his youth.",2019-04-16,2019.0,0.0,0.0,0,62.0,0.0404,7.0,1.0,Documentary,RAHALA Production & Distribution,"Algeria,Egypt",العربية
883,887424.0,Campanya,Campanya,,2016-05-03,2016.0,0.0,0.0,0,0.0,0.0941,0.0,0.0,Documentary,,,
884,425079.0,A Lei do Sertão,A Lei do Sertão,,1956-08-02,1956.0,0.0,0.0,0,0.0,0.7282,0.0,0.0,"Western,Action",,Brazil,
886,107873.0,Speed Crazy,Speed Crazy,Juvenile delinquency is the topic is this late fifties flick.,1959-06-28,1959.0,0.0,0.0,0,75.0,2.9628,5.0,1.0,"Crime,Drama",Viscount,United States of America,English
887,314217.0,Why Me?,Miks mina?,Why do we wake up every morning still wanting to sleep? Why do we go to work when the pay is low and the boss is shouting? Why do we buy a home with a mortgage and then moan every month about the interest? Why me?,2014-03-01,2014.0,0.0,0.0,0,0.0,0.2919,0.0,0.0,Comedy,Monoteater,Estonia,Eesti
889,347086.0,Quay Brothers: The Short Films 1979-2003,Quay Brothers: The Short Films 1979-2003,"This two-disc set contains 13 of their classic short films in brand new restored and remastered editions, plus a collection of 'footnotes', including interviews, idents, alternative versions, unreleased pilot projects and more. The Quays were extensively involved with the preparation of these DVDs, personally supervising the transfers and menus designs, recording commentaries on selected titles, and contributing an illustrated video introduction.  Disc one: Films The Cabinet of Jan Svankmajer (1984) The Unnameable Little Broom (1985) Street of Crocodiles (1986) Rehearsals for Extinct Anatomies (1987) Stille Nacht I-IV The Comb (1990) Anamorphosis (1991) In Absentia (2000) The Phantom Museum (2003) Disc two: Footnotes BFI Distribution ident (1991) Introduction by the Quay Brothers (2006) Nocturna Artificialia (1979) The Calligraphies (1991) The Summit (1995) The Falls (excerpt) (1980) Archive Interview (2000)",2004-11-20,2004.0,0.0,0.0,0,255.0,0.0937,0.0,0.0,"Animation,Horror",,,English
